minute,breathing_rate,cry,apnea,movement,co2,temp
0,40.1,0,0,0.16,650,21.8
1,41.0,0,0,0.06,686,21.6
2,39.9,0,0,0.11,599,21.8
3,36.2,0,0,0.2,569,21.9
4,37.5,0,0,0.01,690,21.9
5,35.0,0,0,0.18,677,22.0
6,36.9,0,0,0.05,689,21.6
7,38.4,0,0,0.04,632,22.0
8,41.8,0,0,0.03,674,22.0
9,40.1,0,0,0.17,685,22.5
10,36.9,0,0,0.11,688,21.7
11,44.0,0,0,0.12,609,22.0
12,41.2,0,0,0.03,722,22.0
13,41.3,0,0,0.12,641,22.1
14,39.1,0,0,0.03,610,21.8
15,39.6,0,0,0.02,750,21.5
16,38.4,0,0,0.06,562,21.8
17,39.8,0,0,0.17,723,21.9
18,39.3,0,0,0.03,774,21.8
19,39.4,0,0,0.04,675,21.9
20,37.8,0,0,0.08,656,22.5
21,41.3,0,0,0.18,723,21.9
22,42.1,0,0,0.15,718,21.5
23,40.7,0,0,0.02,561,21.9
24,38.2,0,0,0.1,818,21.7
25,38.8,0,0,0.14,713,21.9
26,39.6,0,0,0.18,715,21.6
27,39.8,0,0,0.15,620,22.1
28,38.3,0,0,0.16,695,22.0
29,38.8,0,0,0.1,564,21.5
30,40.7,0,0,0.07,735,21.3
31,41.5,0,0,0.11,731,22.1
32,36.9,0,0,0.09,771,22.0
33,39.5,0,0,0.18,626,22.4
34,38.9,0,0,0.18,637,21.7
35,37.4,0,0,0.09,676,22.4
36,40.0,0,0,0.16,665,21.8
37,40.0,0,0,0.07,667,21.4
38,38.4,0,0,0.04,645,21.6
39,40.7,0,0,0.1,598,21.9
40,38.7,0,0,0.19,730,22.0
41,40.1,0,0,0.04,713,21.8
42,39.7,0,0,0.16,613,22.5
43,39.0,0,0,0.16,684,21.8
44,39.0,0,0,0.01,668,21.9
45,40.0,0,0,0.05,727,22.2
46,38.9,0,0,0.12,743,22.4
47,39.7,0,0,0.06,733,22.3
48,41.8,0,0,0.13,778,21.5
49,41.7,0,0,0.01,739,22.8
50,43.0,0,0,0.01,586,22.3
51,38.0,0,0,0.13,738,21.3
52,35.8,0,0,0.16,690,21.9
53,40.1,0,0,0.04,597,21.9
54,38.1,0,0,0.02,718,22.0
55,40.8,0,0,0.16,648,21.6
56,38.2,0,0,0.18,641,22.1
57,40.7,0,0,0.04,604,22.4
58,39.8,0,0,0.05,601,21.8
59,41.5,0,0,0.08,693,21.9
60,42.3,0,0,0.08,556,21.7
61,36.1,0,0,0.05,648,21.8
62,42.7,0,0,0.15,618,21.6
63,42.3,0,0,0.15,692,22.0
64,40.1,0,0,0.02,722,22.1
65,37.9,0,0,0.17,648,22.4
66,37.5,0,0,0.18,689,21.5
67,43.4,0,0,0.15,662,22.3
68,40.8,0,0,0.07,705,22.0
69,40.2,0,0,0.04,674,21.9
70,42.4,0,0,0.18,690,22.6
71,38.9,0,0,0.13,581,22.6
72,41.9,0,0,0.17,730,22.0
73,40.4,0,0,0.04,678,22.0
74,43.0,0,0,0.09,687,21.8
75,38.7,0,0,0.17,721,22.0
76,39.3,0,0,0.14,687,22.3
77,39.2,0,0,0.08,678,22.0
78,36.8,0,0,0.03,640,22.4
79,38.5,0,0,0.02,609,22.6
80,39.4,0,0,0.11,703,22.0
81,38.0,0,0,0.18,813,21.9
82,39.6,0,0,0.09,711,21.5
83,37.8,0,0,0.14,638,22.4
84,43.0,0,0,0.18,725,22.8
85,39.6,0,0,0.05,611,22.0
86,43.0,0,0,0.04,636,21.7
87,39.0,0,0,0.13,680,22.1
88,40.6,0,0,0.1,690,22.1
89,39.8,0,0,0.16,805,22.2
90,40.1,0,0,0.02,716,21.2
91,37.2,0,0,0.19,736,21.9
92,36.6,0,0,0.18,653,22.3
93,44.5,0,0,0.01,647,21.5
94,39.9,0,0,0.15,625,22.0
95,37.7,0,0,0.17,758,22.4
96,39.1,0,0,0.03,686,21.8
97,39.3,0,0,0.12,607,22.3
98,39.6,0,0,0.1,754,21.3
99,38.4,0,0,0.16,718,21.8
100,42.1,0,0,0.13,622,21.6
101,41.6,0,0,0.14,581,22.5
102,41.2,0,0,0.04,672,21.9
103,37.7,0,0,0.15,684,22.6
104,38.7,0,0,0.08,595,21.8
105,42.0,0,0,0.02,760,22.1
106,37.9,0,0,0.01,668,22.0
107,38.9,0,0,0.01,677,21.6
108,37.4,0,0,0.18,749,21.4
109,40.0,0,0,0.14,637,22.3
110,39.0,0,0,0.12,649,22.2
111,39.5,0,0,0.08,731,21.9
112,41.2,0,0,0.08,631,22.0
113,40.1,0,0,0.07,642,22.0
114,36.6,0,0,0.16,632,21.3
115,39.9,0,0,0.17,605,21.6
116,38.5,0,0,0.14,720,21.7
117,38.6,0,0,0.06,652,22.2
118,38.1,0,0,0.09,587,22.7
119,39.4,0,0,0.18,695,22.1
120,40.1,0,0,0.1,635,21.4
121,38.0,0,0,0.04,742,22.3
122,38.1,0,0,0.09,677,22.6
123,34.4,0,0,0.11,633,22.4
124,37.8,0,0,0.15,608,21.6
125,42.8,0,0,0.09,674,21.7
126,36.2,0,0,0.13,697,22.0
127,39.8,0,0,0.1,695,22.0
128,42.6,0,0,0.19,690,21.7
129,39.9,0,0,0.01,654,22.0
130,37.9,0,0,0.04,693,22.1
131,39.6,0,0,0.1,642,21.9
132,38.9,0,0,0.15,699,21.5
133,40.1,0,0,0.09,662,21.9
134,35.8,0,0,0.13,709,21.9
135,39.2,0,0,0.06,641,21.9
136,38.9,0,0,0.03,628,22.1
137,40.3,0,0,0.05,674,22.2
138,36.7,0,0,0.08,715,22.1
139,40.8,0,0,0.18,685,22.3
140,40.9,0,0,0.13,610,22.2
141,42.3,0,0,0.19,715,21.4
142,41.9,0,0,0.01,549,22.2
143,37.0,0,0,0.12,663,22.5
144,39.3,0,0,0.19,806,22.6
145,39.8,0,0,0.0,626,21.7
146,40.9,0,0,0.17,708,22.4
147,38.5,0,0,0.03,745,22.2
148,42.1,0,0,0.19,683,22.1
149,38.0,0,0,0.17,737,22.0
150,40.6,0,0,0.05,680,21.8
151,38.3,0,0,0.04,682,22.4
152,40.8,0,0,0.14,701,22.3
153,34.5,0,0,0.1,735,22.3
154,43.4,0,0,0.02,721,22.1
155,41.6,0,0,0.06,700,22.4
156,43.9,0,0,0.06,700,22.1
157,42.7,0,0,0.08,791,21.6
158,39.6,0,0,0.01,750,22.4
159,37.0,0,0,0.15,724,21.7
160,37.0,0,0,0.09,733,22.2
161,39.0,0,0,0.04,689,22.4
162,38.2,0,0,0.09,716,21.7
163,41.4,0,0,0.05,649,22.0
164,39.3,0,0,0.02,717,22.4
165,38.7,0,0,0.01,777,22.9
166,44.0,0,0,0.0,718,22.6
167,39.8,0,0,0.01,712,22.2
168,38.3,0,0,0.09,618,22.3
169,38.5,0,0,0.08,718,22.2
170,39.3,0,0,0.19,652,21.9
171,38.0,0,0,0.11,704,21.7
172,39.3,0,0,0.11,747,21.4
173,37.9,0,0,0.03,857,22.4
174,39.8,0,0,0.11,829,21.9
175,39.3,0,0,0.07,735,22.3
176,39.0,0,0,0.02,808,22.2
177,41.4,0,0,0.05,663,22.3
178,39.6,0,0,0.01,747,21.9
179,36.6,0,0,0.18,662,21.9
180,38.8,0,0,0.1,568,22.5
181,40.5,0,0,0.07,825,22.0
182,36.4,0,0,0.16,634,21.8
183,40.2,0,0,0.17,727,21.4
184,40.6,0,0,0.1,688,22.0
185,38.9,0,0,0.01,606,22.0
186,43.7,0,0,0.07,787,22.3
187,38.6,0,0,0.07,704,22.0
188,39.4,0,0,0.15,682,22.0
189,37.8,0,0,0.06,845,22.0
190,39.5,0,0,0.09,750,21.6
191,39.6,0,0,0.14,724,22.0
192,43.1,0,0,0.14,713,21.8
193,43.0,0,0,0.02,668,21.8
194,41.3,0,0,0.18,792,21.4
195,41.5,0,0,0.09,669,22.2
196,38.2,0,0,0.2,687,21.4
197,38.7,0,0,0.16,728,22.6
198,39.6,0,0,0.09,664,21.6
199,37.6,0,0,0.19,671,21.2
200,41.4,0,0,0.08,731,22.0
201,41.3,0,0,0.15,784,22.2
202,40.8,0,0,0.05,622,21.9
203,39.5,0,0,0.15,628,22.7
204,40.2,0,0,0.04,608,21.9
205,39.8,0,0,0.06,716,21.7
206,41.1,0,0,0.12,708,22.4
207,45.1,0,0,0.12,683,21.7
208,41.6,0,0,0.19,682,22.0
209,38.0,0,0,0.2,682,21.2
210,37.1,0,0,0.19,720,21.9
211,36.5,0,0,0.14,759,22.2
212,39.8,0,0,0.01,749,21.8
213,37.7,0,0,0.07,798,22.1
214,42.3,0,0,0.09,768,21.8
215,39.7,0,0,0.05,758,21.8
216,39.8,0,0,0.02,785,21.8
217,36.5,0,0,0.01,713,22.0
218,42.6,0,0,0.03,761,21.6
219,41.7,0,0,0.02,759,22.1
220,40.3,0,0,0.12,657,22.0
221,40.9,0,0,0.19,686,22.1
222,39.4,0,0,0.0,705,21.5
223,40.0,0,0,0.14,655,21.9
224,41.3,0,0,0.04,724,21.6
225,42.3,0,0,0.05,835,21.9
226,41.5,0,0,0.1,720,22.6
227,37.4,0,0,0.14,711,22.6
228,40.4,0,0,0.06,730,22.3
229,40.1,0,0,0.02,683,21.1
230,41.8,0,0,0.01,723,22.0
231,42.1,0,0,0.19,672,21.9
232,42.4,0,0,0.12,786,21.7
233,37.8,0,0,0.16,709,21.5
234,39.3,0,0,0.09,786,21.8
235,40.8,0,0,0.09,676,22.1
236,39.9,0,0,0.0,685,22.0
237,40.1,0,0,0.06,689,22.4
238,40.4,0,0,0.19,787,22.2
239,44.5,0,0,0.06,764,21.9
240,43.7,0,0,0.07,598,21.6
241,41.3,0,0,0.16,760,22.0
242,40.9,0,0,0.01,711,22.4
243,35.5,0,0,0.13,654,22.4
244,39.5,0,0,0.16,739,21.6
245,38.2,0,0,0.17,715,22.2
246,42.0,0,0,0.1,779,22.0
247,39.8,0,0,0.16,780,21.9
248,39.5,0,0,0.05,722,21.6
249,42.1,0,0,0.08,745,21.7
250,40.7,0,0,0.06,692,22.8
251,40.7,0,0,0.05,775,21.7
252,39.2,0,0,0.08,721,22.0
253,39.4,0,0,0.02,704,21.1
254,40.7,0,0,0.06,675,21.9
255,40.5,0,0,0.04,613,21.6
256,35.9,0,0,0.06,813,21.6
257,41.3,0,0,0.11,736,21.9
258,39.9,0,0,0.09,824,22.1
259,40.2,0,0,0.02,753,21.9
260,41.7,0,0,0.05,823,21.2
261,39.4,0,0,0.08,698,21.7
262,39.5,0,0,0.14,726,23.0
263,42.3,0,0,0.09,667,21.8
264,42.0,0,0,0.14,678,22.4
265,41.7,0,0,0.01,652,21.4
266,38.6,0,0,0.1,764,21.7
267,41.0,0,0,0.07,790,21.5
268,41.7,0,0,0.19,675,21.6
269,39.8,0,0,0.07,808,21.0
270,37.8,0,0,0.13,706,22.1
271,40.5,0,0,0.18,788,21.1
272,40.0,0,0,0.09,728,22.1
273,38.2,0,0,0.11,768,22.1
274,38.6,0,0,0.12,859,21.4
275,40.6,0,0,0.02,768,22.1
276,39.6,0,0,0.17,708,21.8
277,41.5,0,0,0.05,695,21.5
278,39.9,0,0,0.19,710,22.4
279,40.7,0,0,0.16,743,22.0
280,39.7,0,0,0.13,767,21.6
281,42.7,0,0,0.18,677,21.8
282,38.6,0,0,0.08,679,22.5
283,38.4,0,0,0.07,678,21.2
284,39.9,0,0,0.14,761,21.5
285,38.5,0,0,0.19,741,22.0
286,42.1,0,0,0.17,800,22.1
287,40.7,0,0,0.16,686,21.6
288,40.1,0,0,0.06,719,22.0
289,44.7,0,0,0.02,634,21.7
290,39.8,0,0,0.13,749,22.4
291,39.0,0,0,0.1,625,21.6
292,41.1,0,0,0.1,662,21.9
293,40.1,0,0,0.11,688,21.9
294,36.4,0,0,0.04,821,21.1
295,39.3,0,0,0.18,701,21.7
296,39.9,0,0,0.0,719,21.2
297,39.7,0,0,0.01,691,22.1
298,41.3,1,0,0.66,694,22.4
299,42.3,1,0,0.35,808,21.9
300,39.7,0,0,0.2,643,22.1
301,38.9,0,0,0.06,620,21.6
302,40.0,0,0,0.18,784,22.0
303,39.6,0,0,0.12,749,21.9
304,41.2,0,0,0.1,713,22.0
305,37.0,0,0,0.13,638,21.5
306,42.6,0,0,0.18,634,22.3
307,42.5,0,0,0.19,685,21.9
308,40.6,0,0,0.14,797,22.5
309,42.4,0,0,0.02,766,21.4
310,39.7,0,0,0.15,703,22.4
311,39.3,0,0,0.12,813,22.3
312,40.4,0,0,0.14,790,22.1
313,35.1,0,0,0.1,699,21.6
314,40.4,0,0,0.09,698,21.5
315,44.1,0,0,0.07,653,22.1
316,40.9,0,0,0.11,774,21.8
317,38.2,0,0,0.03,773,21.7
318,40.7,0,0,0.13,897,21.7
319,42.8,0,0,0.05,720,22.3
320,41.8,0,0,0.01,747,21.8
321,38.9,0,0,0.06,763,22.6
322,40.8,0,0,0.12,819,22.1
323,37.0,0,0,0.15,642,22.6
324,38.3,0,0,0.02,763,22.7
325,42.0,0,0,0.18,716,22.0
326,40.4,1,0,0.65,726,22.6
327,36.6,1,0,0.57,674,22.1
328,41.7,1,0,0.49,775,21.4
329,42.2,0,0,0.09,766,22.1
330,34.8,0,0,0.04,742,22.6
331,40.6,0,0,0.18,644,22.6
332,43.6,0,0,0.03,716,21.4
333,41.8,0,0,0.1,772,22.5
334,41.1,0,0,0.14,810,21.5
335,39.6,0,0,0.03,783,22.2
336,40.8,0,0,0.16,653,22.0
337,38.6,0,0,0.16,654,21.8
338,36.3,0,0,0.2,632,22.1
339,40.8,0,0,0.07,640,21.7
340,41.8,0,0,0.08,711,22.7
341,39.3,0,0,0.16,652,22.1
342,40.6,0,0,0.09,672,22.2
343,41.2,0,0,0.04,768,22.2
344,36.4,0,0,0.16,756,21.8
345,35.7,0,0,0.13,776,22.6
346,35.6,0,0,0.15,664,22.4
347,42.5,0,0,0.13,741,21.5
348,41.3,0,0,0.03,580,23.1
349,41.4,0,0,0.17,677,22.6
350,43.2,0,0,0.04,731,21.5
351,39.6,0,0,0.19,630,22.0
352,38.0,0,0,0.1,726,22.8
353,42.6,0,0,0.1,805,21.7
354,39.3,0,0,0.2,658,21.9
355,37.4,0,0,0.03,831,21.7
356,40.5,0,0,0.09,664,21.5
357,42.9,0,0,0.07,762,21.7
358,41.4,0,0,0.03,781,22.1
359,40.6,0,0,0.19,699,21.8
360,36.6,0,0,0.13,648,21.9
361,38.1,0,0,0.05,761,21.4
362,38.4,0,0,0.09,779,22.7
363,41.7,0,0,0.01,822,21.4
364,43.0,0,0,0.04,567,23.1
365,43.2,0,0,0.17,744,21.9
366,40.2,0,0,0.09,694,22.2
367,40.4,0,0,0.02,739,22.9
368,38.6,0,0,0.13,620,21.5
369,42.7,0,0,0.06,767,22.0
370,37.9,0,0,0.14,704,21.8
371,41.5,0,0,0.18,701,21.6
372,40.6,0,0,0.13,797,23.1
373,41.7,0,0,0.0,725,21.7
374,38.2,0,0,0.07,712,21.8
375,41.5,0,0,0.08,724,21.5
376,43.3,0,0,0.04,843,22.3
377,43.0,0,0,0.11,779,23.1
378,37.6,0,0,0.04,838,22.2
379,41.5,0,0,0.07,696,22.2
380,38.2,0,0,0.16,699,21.9
381,40.3,0,0,0.11,650,22.8
382,42.4,0,0,0.06,715,22.0
383,41.1,0,0,0.13,634,22.3
384,46.0,0,0,0.1,798,22.2
385,39.8,0,0,0.1,664,22.1
386,43.0,0,0,0.03,712,22.0
387,39.1,0,0,0.19,682,22.4
388,37.4,0,0,0.14,731,20.9
389,40.0,0,0,0.17,710,22.6
390,37.7,0,0,0.06,827,22.0
391,43.2,0,0,0.18,684,22.0
392,42.5,0,0,0.04,738,22.0
393,39.8,0,0,0.03,858,22.0
394,37.7,0,0,0.08,783,22.3
395,39.7,0,0,0.07,740,21.3
396,37.3,0,0,0.04,709,22.2
397,42.5,0,0,0.14,740,22.9
398,41.4,0,0,0.13,784,22.2
399,38.2,0,0,0.05,729,21.2
400,39.6,0,0,0.0,712,21.3
401,39.3,0,0,0.03,746,21.5
402,41.3,0,0,0.04,726,22.5
403,38.6,0,0,0.11,806,21.8
404,39.4,0,0,0.14,805,21.1
405,38.3,0,0,0.14,673,21.6
406,38.3,0,0,0.05,686,22.1
407,40.8,0,0,0.05,749,22.7
408,40.7,0,0,0.09,737,21.6
409,40.6,0,0,0.2,691,21.9
410,42.3,0,0,0.01,753,21.6
411,38.3,0,0,0.08,872,21.8
412,38.9,0,0,0.16,731,22.3
413,40.4,0,0,0.05,754,22.6
414,40.6,0,0,0.09,655,21.9
415,39.9,0,0,0.06,613,22.4
416,39.2,0,0,0.08,727,21.9
417,40.8,0,0,0.04,686,22.1
418,40.3,0,0,0.04,708,21.7
419,39.9,0,0,0.02,679,22.6
420,41.7,0,0,0.16,789,21.4
421,36.5,0,0,0.09,718,21.9
422,39.0,0,0,0.05,615,22.2
423,37.2,0,0,0.04,718,21.5
424,37.3,0,0,0.07,742,22.2
425,41.1,0,0,0.17,696,21.6
426,40.9,1,0,0.42,818,21.8
427,38.4,1,0,0.63,806,22.1
428,2.0,1,1,0.77,752,22.5
429,42.5,0,0,0.18,830,22.1
430,40.2,0,0,0.19,727,22.3
431,37.4,0,0,0.01,765,22.1
432,35.6,0,0,0.0,783,21.7
433,40.2,0,0,0.1,785,21.7
434,41.7,0,0,0.07,786,21.9
435,41.6,0,0,0.17,708,22.9
436,38.3,0,0,0.18,728,21.6
437,42.4,0,0,0.17,703,21.3
438,42.3,0,0,0.06,794,22.5
439,38.3,0,0,0.01,662,21.4
440,42.0,0,0,0.09,882,22.0
441,38.7,0,0,0.16,854,22.2
442,37.6,0,0,0.03,828,21.8
443,38.5,0,0,0.06,754,21.6
444,39.2,0,0,0.04,764,22.0
445,42.3,1,0,0.65,652,22.2
446,41.8,1,0,0.78,808,21.8
447,38.1,0,0,0.06,683,21.1
448,42.1,0,0,0.16,728,21.4
449,37.3,0,0,0.2,725,22.1
450,35.4,0,0,0.02,676,21.6
451,41.4,0,0,0.0,655,22.7
452,38.3,0,0,0.17,759,22.6
453,39.1,0,0,0.09,703,22.4
454,38.5,0,0,0.16,861,22.1
455,40.2,0,0,0.15,732,22.9
456,40.7,0,0,0.12,792,21.5
457,42.3,0,0,0.19,714,21.7
458,40.4,0,0,0.03,690,22.2
459,35.9,0,0,0.17,724,21.9
460,40.6,0,0,0.14,784,21.9
461,38.7,0,0,0.17,678,22.1
462,38.1,0,0,0.0,813,22.4
463,43.1,0,0,0.15,684,22.4
464,40.6,0,0,0.07,750,22.5
465,41.7,0,0,0.08,779,22.2
466,40.5,0,0,0.1,809,21.8
467,43.5,0,0,0.1,656,22.0
468,42.0,0,0,0.13,735,22.8
469,39.4,0,0,0.15,707,21.9
470,44.3,0,0,0.08,806,21.6
471,40.7,0,0,0.17,858,21.7
472,41.2,0,0,0.15,689,22.0
473,39.5,0,0,0.09,786,22.2
474,39.1,0,0,0.1,839,22.1
475,42.0,0,0,0.05,719,22.3
476,39.5,0,0,0.18,746,22.0
477,42.2,0,0,0.13,742,21.9
478,40.7,0,0,0.1,721,22.0
479,38.9,0,0,0.15,715,22.8
